Aggrastat,0
Alcohol 10%,1
Amicar,2
Aminophylline,3
Amiodarone,4
Amrinone,5
Argatroban,6
Ativan,7
Atracurium,8
Bivalirudin,9
Cisatracurium,10
Dilaudid,11
Diltiazem,12
Dobutamine,13
Dobutamine Drip,14
Dopamine,15
Dopamine Drip,16
Doxacurium,17
Epinephrine,18
Epinephrine Drip,19
Epinephrine-k,20
Esmolol,21
Fentanyl,22
Fentanyl (Conc),23
Fentanyl Drip,24
Heparin,25
Insulin,26
Insulin Drip,27
Integrelin,28
Ketamine,29
Labetolol,30
Lasix,31
Lepirudin,32
Levophed,33
Levophed-k,34
Lidocaine,35
Midazolam,36
Milrinone,37
Morphine Sulfate,38
Narcan,39
Natrecor,40
Neosynephrine,41
Neosynephrine-k,42
Nicardipine,43
Nitroglycerine,44
Nitroglycerine-k,45
Nitroprusside,46
Pancuronium,47
Pentobarbitol,48
Precedex,49
Procainamide,50
Propofol,51
Prostin VR Drip,52
Reopro,53
Sandostatin,54
Sodium Bicarb Drip,55
TPA,56
Valium,57
Vasopressin,58
Vecuronium,59
Xigris,60
